ID_CONVERSA,MENU PRINCIPAL ,ORÇAMENTO COM IA,PROBLEMAS MECÂNICOS,MENU DE PEÇAS,MENU DE MANUTENÇÃO PREVENTIVA,MENU DE CONTATOS,CURIOSIDADES SOBRE A EMPRESA,MENU SOBRE A IDEIA,VOLTAR AO MENU
1,1,0,0,0,0,0,1,0,1
2,1,0,0,0,0,0,1,0,2
3,1,0,0,0,0,0,2,0,1
4,1,0,0,0,0,0,2,0,2
5,1,0,0,0,0,0,3,0,1
6,1,0,0,0,0,0,3,0,2
7,1,0,0,0,0,0,4,0,1
8,1,0,0,0,0,0,4,0,2
9,1,0,0,0,0,0,5,0,1
10,1,0,0,0,0,0,5,0,2
11,2,0,0,0,0,1,0,0,2
12,2,0,0,0,0,1,0,0,1
13,2,0,0,0,0,2,0,0,1
14,2,0,0,0,0,2,0,0,2
15,3,2,0,0,0,0,0,0,2
16,3,1,0,0,0,0,0,0,2
17,3,3,0,0,0,0,0,0,2
18,3,4,0,0,0,0,0,0,1
19,3,5,0,0,0,0,0,0,2
20,3,7,0,0,0,0,0,0,1
21,3,5,0,0,0,0,0,0,1
22,3,6,0,0,0,0,0,0,2
23,3,8,0,0,0,0,0,0,1
24,3,10,0,0,0,0,0,0,2
25,3,9,0,0,0,0,0,0,1
26,3,9,0,0,0,0,0,0,2
27,3,10,0,0,0,0,0,0,1
28,3,7,0,0,0,0,0,0,2
29,3,8,0,0,0,0,0,0,2
30,3,6,0,0,0,0,0,0,1
31,3,3,0,0,0,0,0,0,1
32,3,2,0,0,0,0,0,0,1
33,3,1,0,0,0,0,0,0,1
34,3,4,0,0,0,0,0,0,2
35,4,0,1,0,0,0,0,0,1
36,4,0,1,0,0,0,0,0,2
37,4,0,2,0,0,0,0,0,1
38,4,0,2,0,0,0,0,0,2
39,4,0,3,0,0,0,0,0,1
40,4,0,3,0,0,0,0,0,2
41,4,0,5,0,0,0,0,0,1
42,4,0,6,0,0,0,0,0,1
43,4,0,6,0,0,0,0,0,2
44,4,0,7,0,0,0,0,0,1
45,4,0,7,0,0,0,0,0,2
46,4,0,8,0,0,0,0,0,1
47,4,0,8,0,0,0,0,0,2
48,4,0,9,0,0,0,0,0,1
49,4,0,9,0,0,0,0,0,2
50,4,0,10,0,0,0,0,0,1
51,4,0,10,0,0,0,0,0,2
52,4,0,4,0,0,0,0,0,1
53,4,0,4,0,0,0,0,0,2
54,4,0,5,0,0,0,,0,2
55,5,0,0,0,0,0,0,1,1
56,5,0,0,0,0,0,0,1,2
57,5,0,0,0,0,0,0,2,1
58,5,0,0,0,0,0,0,2,2
59,5,0,0,0,0,0,0,3,1
60,5,0,0,0,0,0,0,3,2
61,5,0,0,0,0,0,0,4,1
62,5,0,0,0,0,0,0,4,2
63,5,0,0,0,0,0,0,5,1
64,5,0,0,0,0,0,0,5,2
65,5,0,0,0,0,0,0,6,1
66,5,0,0,0,0,0,0,6,2
67,5,0,0,0,0,0,0,7,1
68,5,0,0,0,0,0,0,7,2
69,6,0,0,11,0,0,0,0,1
70,6,0,0,11,0,0,0,0,2
71,6,0,0,1,0,0,0,0,1
72,6,0,0,1,0,0,0,0,2
73,6,0,0,2,0,0,0,0,1
74,6,0,0,2,0,0,0,0,2
75,6,0,0,3,0,0,0,0,1
76,6,0,0,3,0,0,0,0,2
77,6,0,0,4,0,0,0,0,1
78,6,0,0,4,0,0,0,0,2
79,6,0,0,5,0,0,0,0,1
80,6,0,0,5,0,0,0,0,2
81,6,0,0,6,0,0,0,0,1
82,6,0,0,6,0,0,0,0,2
83,6,0,0,7,0,0,0,0,1
84,6,0,0,7,0,0,0,0,2
85,6,0,0,8,0,0,0,0,1
86,6,0,0,8,0,0,0,0,2
87,6,0,0,9,0,0,0,0,1
88,6,0,0,9,0,0,0,0,2
89,6,0,0,10,0,0,0,0,1
90,6,0,0,10,0,0,0,0,2
91,7,0,0,0,1,0,0,0,1
92,7,0,0,0,1,0,0,0,2
93,7,0,0,0,2,0,0,0,1
94,7,0,0,0,2,0,0,0,2
95,7,0,0,0,3,0,0,0,1
96,7,0,0,0,3,0,0,0,2
97,7,0,0,0,4,0,0,0,1
98,7,0,0,0,4,0,0,0,2
99,7,0,0,0,5,0,0,0,1
100,7,0,0,0,5,0,0,0,2
101,7,0,0,0,6,0,0,0,1
102,7,0,0,0,6,0,0,0,2
